6.32e-08	0.462298	4.15039	
6.34e-08	0.472841	4.15039	
6.36e-08	0.483177	4.15039	
6.38e-08	0.493311	4.15039	
6.4e-08	0.503246	4.15039	
6.42e-08	0.512986	4.15039	
6.44e-08	0.522536	4.15039	
6.46e-08	0.531898	4.15039	
6.48e-08	0.541076	4.15039	
6.5e-08	0.550075	4.15039	
6.52e-08	0.558897	4.15039	
6.54e-08	0.567546	4.15039	
6.56e-08	0.576025	4.15039	
6.58e-08	0.584339	4.15039	
6.6e-08	0.592489	4.15039	
6.62e-08	0.600479	4.15039	
6.64e-08	0.608313	4.15039	
6.66e-08	0.615993	4.15039	
6.68e-08	0.623523	4.15039	
6.7e-08	0.630905	4.15039	
6.72e-08	0.638142	4.15039	
6.74e-08	0.645237	4.15039	
6.76e-08	0.652193	4.15039	
6.78e-08	0.659013	4.15039	
6.8e-08	0.665699	4.15039	
6.82e-08	0.672254	4.15039	
6.84e-08	0.67868	4.15039	
6.86e-08	0.684981	4.15039	
6.88e-08	0.691157	4.15039	
6.9e-08	0.697213	4.15039	
6.92e-08	0.70315	4.15039	
6.94e-08	0.708971	4.15039	
6.96e-08	0.714677	4.15039	
6.98e-08	0.720272	4.15039	
7e-08	0.721835	4.15039	
7.02e-08	0.719446	4.15039	
7.04e-08	0.713182	4.15039	
7.06e-08	0.70312	4.15039	
7.08e-08	0.689333	4.15039	
7.1e-08	0.675817	4.15039	
7.12e-08	0.662566	4.15039	
7.14e-08	0.649574	4.15039	
7.16e-08	0.636838	4.15039	
7.18e-08	0.624351	4.15039	
7.2e-08	0.612108	4.15039	
7.22e-08	0.600106	4.15039	
7.24e-08	0.588339	4.15039	
7.26e-08	0.576803	4.15039	
7.28e-08	0.565493	4.15039	
7.3e-08	0.554405	4.15039	
7.32e-08	0.543535	4.15039	
7.34e-08	0.532877	4.15039	
7.36e-08	0.522429	4.15039	
7.38e-08	0.512185	4.15039	
7.4e-08	0.502142	4.15039	
7.42e-08	0.492296	4.15039	
7.44e-08	0.482643	4.15039	
7.46e-08	0.47318	4.15039	
7.48e-08	0.463902	4.15039	
7.5e-08	0.454806	4.15039	
7.52e-08	0.445888	4.15039	
7.54e-08	0.437145	4.15039	
7.56e-08	0.428573	4.15039	
7.58e-08	0.42017	4.15039	
7.6e-08	0.411931	4.15039	
7.62e-08	0.403854	4.15039	
7.64e-08	0.395936	4.15039	
7.66e-08	0.388172	4.15039	
7.68e-08	0.380561	4.15039	
7.7e-08	0.373099	4.15039	
7.72e-08	0.365783	4.15039	
7.74e-08	0.358611	4.15039	
7.76e-08	0.351579	4.15039	
7.78e-08	0.344686	4.15039	
7.8e-08	0.337927	4.15039	
7.82e-08	0.331301	4.15039	
7.84e-08	0.324805	4.15039	
7.86e-08	0.318436	4.15039	
7.88e-08	0.312192	4.15039	
7.9e-08	0.306071	4.15039	
7.92e-08	0.30007	4.15039	
7.94e-08	0.294186	4.15039	
7.96e-08	0.288418	4.15039	
7.98e-08	0.282762	4.15039	
8e-08	0.28114	4.15039	
8.02e-08	0.28347	4.15039	
8.04e-08	0.289677	4.15039	
8.06e-08	0.299683	4.15039	
8.08e-08	0.313415	4.15039	
8.1e-08	0.326877	4.15039	
8.12e-08	0.340076	4.15039	
8.14e-08	0.353015	4.15039	
8.16e-08	0.365701	4.15039	
8.18e-08	0.378139	4.15039	
8.2e-08	0.390332	4.15039	
8.22e-08	0.402286	4.15039	
8.24e-08	0.414006	4.15039	
8.26e-08	0.425496	4.15039	
8.28e-08	0.436761	4.15039	
8.3e-08	0.447805	4.15039	
8.32e-08	0.458632	4.15039	
8.34e-08	0.469247	4.15039	
8.36e-08	0.479654	4.15039	
8.38e-08	0.489857	4.15039	
8.4e-08	0.49986	4.15039	
8.42e-08	0.509666	4.15039	
8.44e-08	0.519281	4.15039	
8.46e-08	0.528707	4.15039	
8.48e-08	0.537948	4.15039	
8.5e-08	0.547008	4.15039	
8.52e-08	0.55589	4.15039	
8.54e-08	0.564598	4.15039	
8.56e-08	0.573135	4.15039	
8.58e-08	0.581505	4.15039	
8.6e-08	0.589711	4.15039	
8.62e-08	0.597756	4.15039	
8.64e-08	0.605643	4.15039	
8.66e-08	0.613375	4.15039	
8.68e-08	0.620956	4.15039	
8.7e-08	0.628388	4.15039	
8.72e-08	0.635675	4.15039	
8.74e-08	0.642819	4.15039	
8.76e-08	0.649822	4.15039	
8.78e-08	0.656688	4.15039	
8.8e-08	0.66342	4.15039	
8.82e-08	0.67002	4.15039	
8.84e-08	0.67649	4.15039	
8.86e-08	0.682833	4.15039	
8.88e-08	0.689052	4.15039	
8.9e-08	0.695149	4.15039	
8.92e-08	0.701127	4.15039	
8.94e-08	0.706987	4.15039	
8.96e-08	0.712732	4.15039	
8.98e-08	0.718365	4.15039	
9e-08	0.719966	4.15039	
9.02e-08	0.717613	4.15039	
9.04e-08	0.711386	4.15039	
9.06e-08	0.701358	4.15039	
9.08e-08	0.687606	4.15039	
9.1e-08	0.674124	4.15039	
9.12e-08	0.660906	4.15039	
9.14e-08	0.647947	4.15039	
9.16e-08	0.635242	4.15039	
9.18e-08	0.622786	4.15039	
9.2e-08	0.610575	4.15039	
9.22e-08	0.598603	4.15039	
9.24e-08	0.586865	4.15039	
9.26e-08	0.575358	4.15039	
9.28e-08	0.564077	4.15039	
9.3e-08	0.553016	4.15039	
9.32e-08	0.542173	4.15039	
9.34e-08	0.531542	4.15039	
9.36e-08	0.52112	4.15039	
9.38e-08	0.510902	4.15039	
9.4e-08	0.500884	4.15039	
9.42e-08	0.491063	4.15039	
9.44e-08	0.481434	4.15039	
9.46e-08	0.471994	4.15039	
9.48e-08	0.462739	4.15039	
9.5e-08	0.453666	4.15039	
9.52e-08	0.444771	4.15039	
9.54e-08	0.43605	4.15039	
9.56e-08	0.4275	4.15039	
9.58e-08	0.419117	4.15039	
9.6e-08	0.410899	4.15039	
9.62e-08	0.402842	4.15039	
9.64e-08	0.394944	4.15039	
9.66e-08	0.3872	4.15039	
9.68e-08	0.379607	4.15039	
9.7e-08	0.372164	4.15039	
9.72e-08	0.364867	4.15039	
9.74e-08	0.357713	4.15039	
9.76e-08	0.350699	4.15039	
9.78e-08	0.343822	4.15039	
9.8e-08	0.337081	4.15039	
9.82e-08	0.330471	4.15039	
9.84e-08	0.323991	4.15039	
9.86e-08	0.317639	4.15039	
9.88e-08	0.31141	4.15039	
9.9e-08	0.305304	4.15039	
9.92e-08	0.299318	4.15039	
9.94e-08	0.293449	4.15039	
9.96e-08	0.287695	4.15039	
9.98e-08	0.282054	4.15039	
