3.24e-08	0.679817	4.78563	
3.26e-08	0.666355	4.78987	
3.28e-08	0.65316	4.79403	
3.3e-08	0.640226	4.79811	
3.32e-08	0.627549	4.80211	
3.34e-08	0.615122	4.80603	
3.36e-08	0.602941	4.80987	
3.38e-08	0.591002	4.81363	
3.4e-08	0.579299	4.81733	
3.42e-08	0.567828	4.82094	
3.44e-08	0.556583	4.82449	
3.46e-08	0.545562	4.82796	
3.48e-08	0.534759	4.83137	
3.5e-08	0.524169	4.83471	
3.52e-08	0.51379	4.83798	
3.54e-08	0.503616	4.84119	
3.56e-08	0.493643	4.84434	
3.58e-08	0.483868	4.84742	
3.6e-08	0.474287	4.85044	
3.62e-08	0.464895	4.8534	
3.64e-08	0.455689	4.8563	
3.66e-08	0.446665	4.85915	
3.68e-08	0.437821	4.86194	
3.7e-08	0.429151	4.86467	
3.72e-08	0.420653	4.86735	
3.74e-08	0.412323	4.86998	
3.76e-08	0.404158	4.87255	
3.78e-08	0.396155	4.87508	
3.8e-08	0.38831	4.87755	
3.82e-08	0.380621	4.87998	
3.84e-08	0.373084	4.88235	
3.86e-08	0.365696	4.88468	
3.88e-08	0.358455	4.88697	
3.9e-08	0.351357	4.8892	
3.92e-08	0.344399	4.8914	
3.94e-08	0.337579	4.89355	
3.96e-08	0.330895	4.89566	
3.98e-08	0.324342	4.89772	
4e-08	0.3199	4.89975	
4.02e-08	0.319506	4.90173	
4.04e-08	0.32308	4.90368	
4.06e-08	0.330544	4.90559	
4.08e-08	0.34182	4.90746	
4.1e-08	0.354853	4.90929	
4.12e-08	0.367628	4.91108	
4.14e-08	0.380151	4.91285	
4.16e-08	0.392425	4.91457	
4.18e-08	0.404456	4.91626	
4.2e-08	0.416249	4.91792	
4.22e-08	0.427808	4.91955	
4.24e-08	0.439139	4.92114	
4.26e-08	0.450245	4.9227	
4.28e-08	0.461131	4.92423	
4.3e-08	0.471802	4.92573	
4.32e-08	0.482261	4.9272	
4.34e-08	0.492514	4.92864	
4.36e-08	0.502563	4.93006	
4.38e-08	0.512413	4.93144	
4.4e-08	0.522068	4.9328	
4.42e-08	0.531532	4.93413	
4.44e-08	0.540809	4.93544	
4.46e-08	0.549902	4.93671	
4.48e-08	0.558815	4.93797	
4.5e-08	0.567551	4.9392	
4.52e-08	0.576114	4.9404	
4.54e-08	0.584508	4.94158	
4.56e-08	0.592736	4.94274	
4.58e-08	0.6008	4.94387	
4.6e-08	0.608705	4.94498	
4.62e-08	0.616454	4.94607	
4.64e-08	0.624049	4.94714	
4.66e-08	0.631493	4.94819	
4.68e-08	0.63879	4.94921	
4.7e-08	0.645943	4.95022	
4.72e-08	0.652954	4.9512	
4.74e-08	0.659826	4.95217	
4.76e-08	0.666562	4.95312	
4.78e-08	0.673165	4.95405	
4.8e-08	0.679637	4.95496	
4.82e-08	0.685981	4.95585	
4.84e-08	0.692199	4.95672	
4.86e-08	0.698294	4.95758	
4.88e-08	0.704269	4.95842	
4.9e-08	0.710125	4.95924	
4.92e-08	0.715865	4.96005	
4.94e-08	0.721491	4.96084	
4.96e-08	0.727006	4.96162	
4.98e-08	0.732412	4.96238	
5e-08	0.735731	4.96312	
5.02e-08	0.735023	4.96385	
5.04e-08	0.730369	4.96457	
5.06e-08	0.721847	4.96527	
5.08e-08	0.709533	4.96596	
5.1e-08	0.695483	4.96663	
5.12e-08	0.681711	4.96729	
5.14e-08	0.668212	4.96794	
5.16e-08	0.65498	4.96857	
5.18e-08	0.64201	4.9692	
5.2e-08	0.629297	4.96981	
5.22e-08	0.616836	4.9704	
5.24e-08	0.604621	4.97099	
5.26e-08	0.592648	4.97156	
5.28e-08	0.580913	4.97213	
5.3e-08	0.56941	4.97268	
5.32e-08	0.558134	4.97322	
5.34e-08	0.547082	4.97375	
5.36e-08	0.536249	4.97427	
5.38e-08	0.52563	4.97478	
5.4e-08	0.515221	4.97528	
5.42e-08	0.505019	4.97577	
5.44e-08	0.495019	4.97625	
5.46e-08	0.485216	4.97672	
5.48e-08	0.475608	4.97718	
5.5e-08	0.46619	4.97763	
5.52e-08	0.456958	4.97807	
5.54e-08	0.44791	4.97851	
5.56e-08	0.43904	4.97893	
5.58e-08	0.430346	4.97935	
5.6e-08	0.421825	4.97976	
5.62e-08	0.413472	4.98016	
5.64e-08	0.405284	4.98055	
5.66e-08	0.397259	4.98094	
5.68e-08	0.389392	4.98132	
5.7e-08	0.381682	4.98169	
5.72e-08	0.374123	4.98205	
5.74e-08	0.366715	4.9824	
5.76e-08	0.359453	4.98275	
5.78e-08	0.352336	4.98309	
5.8e-08	0.345359	4.98343	
5.82e-08	0.33852	4.98376	
5.84e-08	0.331816	4.98408	
5.86e-08	0.325246	4.98439	
5.88e-08	0.318805	4.9847	
5.9e-08	0.312492	4.98501	
5.92e-08	0.306304	4.9853	
5.94e-08	0.300239	4.98559	
5.96e-08	0.294294	4.98588	
5.98e-08	0.288466	4.98616	
6e-08	0.284734	4.98643	
6.02e-08	0.285036	4.9867	
6.04e-08	0.289293	4.98697	
6.06e-08	0.297426	4.98722	
6.08e-08	0.309358	4.98748	
6.1e-08	0.323034	4.98772	
6.12e-08	0.336439	4.98797	
6.14e-08	0.349579	4.98821	
6.16e-08	0.362459	4.98844	
6.18e-08	0.375083	4.98867	
6.2e-08	0.387458	4.98889	
6.22e-08	0.399587	4.98911	
6.24e-08	0.411477	4.98933	
6.26e-08	0.423131	4.98954	
6.28e-08	0.434554	4.98975	
6.3e-08	0.445751	4.98995	
6.32e-08	0.456726	4.99015	
6.34e-08	0.467484	4.99034	
6.36e-08	0.478029	4.99053	
6.38e-08	0.488365	4.99072	
6.4e-08	0.498496	4.99091	
6.42e-08	0.508427	4.99109	
6.44e-08	0.518161	4.99126	
6.46e-08	0.527703	4.99144	
6.48e-08	0.537055	4.99161	
6.5e-08	0.546222	4.99177	
6.52e-08	0.555208	4.99193	
6.54e-08	0.564016	4.99209	
6.56e-08	0.572649	4.99225	
6.58e-08	0.581111	4.9924	
6.6e-08	0.589406	4.99255	
6.62e-08	0.597537	4.9927	
6.64e-08	0.605506	4.99285	
6.66e-08	0.613318	4.99299	
6.68e-08	0.620975	4.99313	
6.7e-08	0.628481	4.99326	
6.72e-08	0.635837	4.9934	
6.74e-08	0.643049	4.99353	
6.76e-08	0.650117	4.99366	
6.78e-08	0.657045	4.99378	
6.8e-08	0.663837	4.9939	
6.82e-08	0.670493	4.99402	
6.84e-08	0.677018	4.99414	
6.86e-08	0.683414	4.99426	
6.88e-08	0.689683	4.99437	
6.9e-08	0.695828	4.99448	
6.92e-08	0.701851	4.99459	
6.94e-08	0.707755	4.9947	
6.96e-08	0.713542	4.99481	
6.98e-08	0.719214	4.99491	
7e-08	0.722794	4.99501	
7.02e-08	0.722343	4.99511	
7.04e-08	0.71794	4.9952	
7.06e-08	0.709664	4.9953	
7.08e-08	0.697591	4.99539	
7.1e-08	0.683778	4.99548	
7.12e-08	0.670238	4.99557	
7.14e-08	0.656966	4.99566	
7.16e-08	0.643956	4.99575	
7.18e-08	0.631205	4.99583	
7.2e-08	0.618706	4.99591	
7.22e-08	0.606454	4.99599	
7.24e-08	0.594445	4.99607	
7.26e-08	0.582674	4.99615	
7.28e-08	0.571136	4.99623	
7.3e-08	0.559826	4.9963	
7.32e-08	0.54874	4.99638	
7.34e-08	0.537874	4.99645	
7.36e-08	0.527223	4.99652	
7.38e-08	0.516783	4.99659	
7.4e-08	0.50655	4.99665	
7.42e-08	0.496519	4.99672	
7.44e-08	0.486687	4.99679	
7.46e-08	0.47705	4.99685	
7.48e-08	0.467603	4.99691	
7.5e-08	0.458344	4.99697	
7.52e-08	0.449268	4.99703	
7.54e-08	0.440371	4.99709	
7.56e-08	0.431651	4.99715	
7.58e-08	0.423104	4.99721	
7.6e-08	0.414725	4.99726	
7.62e-08	0.406513	4.99732	
7.64e-08	0.398463	4.99737	
7.66e-08	0.390573	4.99742	
7.68e-08	0.382839	4.99747	
7.7e-08	0.375258	4.99752	
7.72e-08	0.367827	4.99757	
7.74e-08	0.360543	4.99762	
7.76e-08	0.353404	4.99767	
7.78e-08	0.346406	4.99771	
7.8e-08	0.339546	4.99776	
7.82e-08	0.332822	4.9978	
7.84e-08	0.326232	4.99785	
7.86e-08	0.319772	4.99789	
7.88e-08	0.31344	4.99793	
7.9e-08	0.307233	4.99797	
7.92e-08	0.301149	4.99801	
7.94e-08	0.295186	4.99805	
7.96e-08	0.289341	4.99809	
7.98e-08	0.283611	4.99813	
8e-08	0.279975	4.99816	
8.02e-08	0.280372	4.9982	
8.04e-08	0.284721	4.99824	
8.06e-08	0.292944	4.99827	
8.08e-08	0.304965	4.99831	
8.1e-08	0.318728	4.99834	
8.12e-08	0.332219	4.99837	
8.14e-08	0.345442	4.9984	
8.16e-08	0.358404	4.99844	
8.18e-08	0.371108	4.99847	
8.2e-08	0.383562	4.9985	
8.22e-08	0.395768	4.99853	
8.24e-08	0.407733	4.99856	
8.26e-08	0.419461	4.99858	
8.28e-08	0.430957	4.99861	
8.3e-08	0.442225	4.99864	
8.32e-08	0.45327	4.99867	
8.34e-08	0.464097	4.99869	
8.36e-08	0.474709	4.99872	
8.38e-08	0.485111	4.99874	
8.4e-08	0.495306	4.99877	
8.42e-08	0.5053	4.99879	
8.44e-08	0.515096	4.99882	
8.46e-08	0.524698	4.99884	
8.48e-08	0.53411	4.99886	
8.5e-08	0.543336	4.99889	
8.52e-08	0.552379	4.99891	
8.54e-08	0.561243	4.99893	
8.56e-08	0.569931	4.99895	
8.58e-08	0.578447	4.99897	
8.6e-08	0.586795	4.99899	
8.62e-08	0.594977	4.99901	
8.64e-08	0.602997	4.99903	
8.66e-08	0.610859	4.99905	
8.68e-08	0.618564	4.99907	
8.7e-08	0.626118	4.99909	
8.72e-08	0.633521	4.99911	
8.74e-08	0.640778	4.99912	
8.76e-08	0.647891	4.99914	
8.78e-08	0.654864	4.99916	
8.8e-08	0.661698	4.99918	
8.82e-08	0.668397	4.99919	
8.84e-08	0.674964	4.99921	
8.86e-08	0.6814	4.99922	
8.88e-08	0.687709	4.99924	
8.9e-08	0.693893	4.99925	
8.92e-08	0.699954	4.99927	
8.94e-08	0.705896	4.99928	
8.96e-08	0.71172	4.9993	
8.98e-08	0.717428	4.99931	
9e-08	0.721044	4.99932	
9.02e-08	0.720627	4.99934	
9.04e-08	0.716258	4.99935	
9.06e-08	0.708015	4.99936	
9.08e-08	0.695975	4.99938	
9.1e-08	0.682194	4.99939	
9.12e-08	0.668685	4.9994	
9.14e-08	0.655444	4.99941	
9.16e-08	0.642465	4.99942	
9.18e-08	0.629743	4.99944	
9.2e-08	0.617272	4.99945	
9.22e-08	0.605049	4.99946	
9.24e-08	0.593068	4.99947	
9.26e-08	0.581324	4.99948	
9.28e-08	0.569813	4.99949	
9.3e-08	0.558529	4.9995	
9.32e-08	0.547469	4.99951	
9.34e-08	0.536628	4.99952	
9.36e-08	0.526002	4.99953	
9.38e-08	0.515586	4.99954	
9.4e-08	0.505376	4.99955	
9.42e-08	0.495369	4.99956	
9.44e-08	0.48556	4.99957	
9.46e-08	0.475945	4.99957	
9.48e-08	0.46652	4.99958	
9.5e-08	0.457282	4.99959	
9.52e-08	0.448227	4.9996	
9.54e-08	0.439351	4.99961	
9.56e-08	0.430651	4.99961	
9.58e-08	0.422123	4.99962	
9.6e-08	0.413765	4.99963	
9.62e-08	0.405571	4.99964	
9.64e-08	0.39754	4.99964	
9.66e-08	0.389668	4.99965	
9.68e-08	0.381952	4.99966	
9.7e-08	0.374388	4.99966	
9.72e-08	0.366975	4.99967	
9.74e-08	0.359708	4.99968	
9.76e-08	0.352585	4.99968	
9.78e-08	0.345603	4.99969	
9.8e-08	0.338759	4.9997	
9.82e-08	0.332051	4.9997	
9.84e-08	0.325476	4.99971	
9.86e-08	0.319031	4.99971	
9.88e-08	0.312714	4.99972	
9.9e-08	0.306521	4.99973	
9.92e-08	0.300452	4.99973	
9.94e-08	0.294502	4.99974	
9.96e-08	0.28867	4.99974	
9.98e-08	0.282954	4.99975	
