1.7e-08	0.779933	4.00017	
1.72e-08	0.764489	4.01997	
1.74e-08	0.749351	4.03938	
1.76e-08	0.734512	4.0584	
1.78e-08	0.719967	4.07704	
1.8e-08	0.705711	4.09532	
1.82e-08	0.691737	4.11323	
1.84e-08	0.678039	4.13079	
1.86e-08	0.664613	4.148	
1.88e-08	0.651452	4.16488	
1.9e-08	0.638552	4.18141	
1.92e-08	0.625908	4.19762	
1.94e-08	0.613514	4.21351	
1.98e-08	0.591769	4.24435	
2.02e-08	0.584267	4.27398	
2.06e-08	0.592745	4.30245	
2.1e-08	0.608715	4.32981	
2.14e-08	0.624059	4.35609	
2.18e-08	0.638801	4.38134	
2.22e-08	0.652965	4.4056	
2.26e-08	0.666574	4.42891	
2.3e-08	0.679649	4.4513	
2.34e-08	0.692211	4.47282	
2.38e-08	0.704281	4.49349	
2.42e-08	0.715877	4.51335	
2.46e-08	0.727018	4.53244	
2.5e-08	0.737723	4.55077	
2.54e-08	0.748008	4.56839	
2.58e-08	0.75789	4.58531	
2.62e-08	0.767384	4.60157	
2.66e-08	0.776505	4.6172	
2.7e-08	0.78527	4.63221	
2.74e-08	0.79369	4.64663	
2.78e-08	0.80178	4.66049	
2.82e-08	0.809553	4.6738	
2.86e-08	0.817021	4.68659	
2.9e-08	0.824197	4.69888	
2.94e-08	0.831091	4.71069	
2.98e-08	0.835401	4.72204	
3.02e-08	0.826151	4.73294	
3.06e-08	0.801579	4.74341	
3.1e-08	0.770146	4.75347	
3.14e-08	0.739946	4.76314	
3.18e-08	0.71093	4.77243	
3.22e-08	0.683051	4.78135	
3.26e-08	0.656266	4.78992	
3.3e-08	0.630531	4.79816	
3.34e-08	0.605806	4.80608	
3.38e-08	0.58205	4.81368	
3.42e-08	0.559225	4.82099	
3.46e-08	0.537296	4.82801	
3.5e-08	0.516227	4.83475	
3.54e-08	0.495983	4.84123	
3.58e-08	0.476534	4.84746	
3.62e-08	0.457847	4.85344	
3.66e-08	0.439893	4.85919	
3.7e-08	0.422643	4.86471	
3.74e-08	0.40607	4.87001	
3.78e-08	0.390146	4.87511	
3.82e-08	0.374847	4.88001	
3.86e-08	0.360148	4.88471	
3.9e-08	0.346025	4.88924	
3.94e-08	0.332456	4.89358	
3.98e-08	0.321733	4.89775	
4.02e-08	0.32482	4.90176	
4.06e-08	0.343472	4.90561	
4.1e-08	0.369217	4.90931	
4.14e-08	0.393953	4.91287	
4.18e-08	0.417718	4.91629	
4.22e-08	0.440552	4.91957	
4.26e-08	0.46249	4.92272	
4.3e-08	0.483568	4.92575	
4.34e-08	0.503819	4.92867	
4.38e-08	0.523276	4.93146	
4.42e-08	0.54197	4.93415	
4.46e-08	0.559931	4.93673	
4.5e-08	0.577188	4.93921	
4.54e-08	0.593768	4.9416	
4.58e-08	0.609698	4.94389	
4.62e-08	0.625003	4.94609	
4.66e-08	0.639709	4.9482	
4.7e-08	0.653837	4.95023	
4.74e-08	0.667411	4.95219	
4.78e-08	0.680453	4.95406	
4.82e-08	0.692984	4.95586	
4.86e-08	0.705023	4.95759	
4.9e-08	0.716591	4.95926	
4.94e-08	0.727704	4.96085	
4.98e-08	0.736069	4.96239	
5.02e-08	0.730714	4.96386	
5.06e-08	0.709885	4.96528	
5.1e-08	0.682047	4.96664	
5.14e-08	0.655302	4.96795	
5.18e-08	0.629605	4.96921	
5.22e-08	0.604915	4.97041	
5.26e-08	0.581194	4.97157	
5.3e-08	0.558403	4.97269	
5.34e-08	0.536506	4.97376	
5.38e-08	0.515468	4.97479	
5.42e-08	0.495254	4.97578	
5.46e-08	0.475833	4.97673	
5.5e-08	0.457174	4.97764	
5.54e-08	0.439247	4.97852	
5.58e-08	0.422022	4.97936	
5.62e-08	0.405473	4.98017	
5.66e-08	0.389573	4.98095	
5.7e-08	0.374296	4.98169	
5.74e-08	0.359618	4.98241	
5.78e-08	0.345516	4.9831	
5.82e-08	0.331967	4.98376	
5.86e-08	0.31895	4.9844	
5.9e-08	0.306442	4.98501	
5.94e-08	0.294426	4.9856	
5.98e-08	0.285193	4.98616	
6.02e-08	0.289714	4.98671	
6.06e-08	0.309743	4.98723	
6.1e-08	0.33681	4.98773	
6.14e-08	0.362816	4.98821	
6.18e-08	0.387803	4.98867	
6.22e-08	0.41181	4.98912	
6.26e-08	0.434875	4.98954	
6.3e-08	0.457036	4.98995	
6.34e-08	0.478327	4.99035	
6.38e-08	0.498784	4.99073	
6.42e-08	0.518439	4.99109	
6.46e-08	0.537323	4.99144	
6.5e-08	0.555466	4.99177	
6.54e-08	0.572898	4.9921	
6.58e-08	0.589646	4.99241	
6.62e-08	0.605738	4.99271	
6.66e-08	0.621198	4.99299	
6.7e-08	0.636053	4.99327	
6.74e-08	0.650324	4.99353	
6.78e-08	0.664037	4.99378	
6.82e-08	0.677211	4.99403	
6.86e-08	0.689869	4.99426	
6.9e-08	0.70203	4.99449	
6.94e-08	0.713715	4.9947	
6.98e-08	0.722628	4.99491	
7.02e-08	0.717801	4.99511	
7.06e-08	0.697477	4.9953	
7.1e-08	0.670126	4.99549	
7.14e-08	0.643848	4.99566	
7.18e-08	0.6186	4.99583	
7.22e-08	0.594343	4.996	
7.26e-08	0.571036	4.99615	
7.3e-08	0.548644	4.9963	
7.34e-08	0.527129	4.99645	
7.38e-08	0.506458	4.99659	
7.42e-08	0.486598	4.99672	
7.46e-08	0.467517	4.99685	
7.5e-08	0.449184	4.99697	
7.54e-08	0.431569	4.99709	
7.58e-08	0.414646	4.99721	
7.62e-08	0.398386	4.99732	
7.66e-08	0.382764	4.99742	
7.7e-08	0.367754	4.99752	
7.74e-08	0.353333	4.99762	
7.78e-08	0.339478	4.99771	
7.82e-08	0.326165	4.9978	
7.86e-08	0.313375	4.99789	
7.9e-08	0.301086	4.99797	
7.94e-08	0.28928	4.99805	
7.98e-08	0.280249	4.99813	
8.02e-08	0.284964	4.9982	
8.06e-08	0.305179	4.99827	
8.1e-08	0.332425	4.99834	
8.14e-08	0.358603	4.9984	
8.18e-08	0.383755	4.99847	
8.22e-08	0.40792	4.99853	
8.26e-08	0.431138	4.99859	
8.3e-08	0.453445	4.99864	
8.34e-08	0.474878	4.99869	
8.38e-08	0.49547	4.99875	
8.42e-08	0.515255	4.99879	
8.46e-08	0.534263	4.99884	
8.5e-08	0.552527	4.99889	
8.54e-08	0.570074	4.99893	
8.58e-08	0.586933	4.99897	
8.62e-08	0.603131	4.99901	
8.66e-08	0.618694	4.99905	
8.7e-08	0.633646	4.99909	
8.74e-08	0.648012	4.99912	
8.78e-08	0.661815	4.99916	
8.82e-08	0.675077	4.99919	
8.86e-08	0.687818	4.99922	
8.9e-08	0.70006	4.99925	
8.94e-08	0.711822	4.99928	
8.98e-08	0.720809	4.99931	
9.02e-08	0.716053	4.99934	
9.06e-08	0.695798	4.99936	
9.1e-08	0.668513	4.99939	
9.14e-08	0.642298	4.99941	
9.18e-08	0.617111	4.99944	
9.22e-08	0.592912	4.99946	
9.26e-08	0.569662	4.99948	
9.3e-08	0.547323	4.9995	
9.34e-08	0.52586	4.99952	
9.38e-08	0.505239	4.99954	
9.42e-08	0.485427	4.99956	
9.46e-08	0.466391	4.99957	
9.5e-08	0.448102	4.99959	
9.54e-08	0.430531	4.99961	
9.58e-08	0.413648	4.99962	
9.62e-08	0.397427	4.99964	
9.66e-08	0.381842	4.99965	
9.7e-08	0.366869	4.99966	
9.74e-08	0.352483	4.99968	
9.78e-08	0.33866	4.99969	
9.82e-08	0.32538	4.9997	
9.86e-08	0.312621	4.99971	
9.9e-08	0.300362	4.99973	
9.94e-08	0.288583	4.99974	
9.98e-08	0.27958	4.99975	
