2.674e-06	0.66688	0.33312	
2.6772e-06	0.666741	0.333259	
2.6804e-06	0.666692	0.333308	
2.6836e-06	0.666676	0.333324	
2.6868e-06	0.66667	0.33333	
2.69e-06	0.666668	0.333332	
2.6964e-06	0.666667	0.333333	
2.7028e-06	0.666667	0.333333	
2.7156e-06	0.666667	0.333333	
2.7412e-06	0.666667	0.333333	
2.7668e-06	0.666669	0.333331	
2.7924e-06	0.6669	0.3331	
2.818e-06	0.686899	0.313101	
2.8308e-06	0.713983	0.286017	
2.8372e-06	0.667231	0.332769	
2.8404e-06	0.666862	0.333138	
2.8436e-06	0.666735	0.333265	
2.8468e-06	0.66669	0.33331	
2.85e-06	0.666675	0.333325	
2.8532e-06	0.66667	0.33333	
2.8564e-06	0.666668	0.333332	
2.8628e-06	0.666667	0.333333	
2.8692e-06	0.666667	0.333333	
2.882e-06	0.666667	0.333333	
2.9076e-06	0.666667	0.333333	
2.9332e-06	0.666669	0.333331	
2.9588e-06	0.666881	0.333119	
2.9844e-06	0.685269	0.314731	
2.9972e-06	0.71017	0.28983	
3.0036e-06	0.667185	0.332815	
3.0068e-06	0.666847	0.333153	
3.01e-06	0.666729	0.333271	
3.0132e-06	0.666688	0.333312	
3.0164e-06	0.666674	0.333326	
3.0196e-06	0.666669	0.333331	
3.0228e-06	0.666668	0.333332	
3.0292e-06	0.666667	0.333333	
3.0356e-06	0.666667	0.333333	
3.0484e-06	0.666667	0.333333	
3.074e-06	0.666667	0.333333	
3.0996e-06	0.666669	0.333331	
3.1252e-06	0.666864	0.333136	
3.1508e-06	0.68377	0.31623	
3.1636e-06	0.706665	0.293335	
3.17e-06	0.667144	0.332856	
3.1732e-06	0.666832	0.333168	
3.1764e-06	0.666724	0.333276	
3.1796e-06	0.666687	0.333313	
3.1828e-06	0.666674	0.333326	
3.186e-06	0.666669	0.333331	
3.1892e-06	0.666668	0.333332	
3.1956e-06	0.666667	0.333333	
3.202e-06	0.666667	0.333333	
3.2148e-06	0.666667	0.333333	
3.2404e-06	0.666667	0.333333	
3.266e-06	0.666669	0.333331	
3.2916e-06	0.666848	0.333152	
3.3172e-06	0.682391	0.317609	
3.33e-06	0.703441	0.296559	
3.3364e-06	0.667105	0.332895	
3.3396e-06	0.666819	0.333181	
3.3428e-06	0.666719	0.333281	
3.346e-06	0.666685	0.333315	
3.3492e-06	0.666673	0.333327	
3.3524e-06	0.666669	0.333331	
3.3556e-06	0.666667	0.333333	
3.362e-06	0.666667	0.333333	
3.3684e-06	0.666667	0.333333	
3.3812e-06	0.666667	0.333333	
3.4068e-06	0.666667	0.333333	
3.4324e-06	0.666669	0.333331	
3.458e-06	0.666833	0.333167	
3.4836e-06	0.681124	0.318876	
3.4964e-06	0.700478	0.299522	
3.5028e-06	0.66707	0.33293	
3.506e-06	0.666807	0.333193	
3.5092e-06	0.666715	0.333285	
3.5124e-06	0.666684	0.333316	
3.5156e-06	0.666673	0.333327	
3.5188e-06	0.666669	0.333331	
3.522e-06	0.666667	0.333333	
3.5284e-06	0.666667	0.333333	
3.5348e-06	0.666667	0.333333	
3.5476e-06	0.666667	0.333333	
3.5732e-06	0.666667	0.333333	
3.5988e-06	0.666668	0.333332	
3.6244e-06	0.66682	0.33318	
3.65e-06	0.679959	0.320041	
3.6628e-06	0.697753	0.302247	
3.6692e-06	0.667037	0.332963	
3.6724e-06	0.666795	0.333205	
3.6756e-06	0.666711	0.333289	
3.6788e-06	0.666682	0.333318	
3.682e-06	0.666672	0.333328	
3.6852e-06	0.666669	0.333331	
3.6884e-06	0.666667	0.333333	
3.6948e-06	0.666667	0.333333	
3.7012e-06	0.666667	0.333333	
3.714e-06	0.666667	0.333333	
3.7396e-06	0.666667	0.333333	
3.7652e-06	0.666668	0.333332	
3.7908e-06	0.666807	0.333193	
3.8164e-06	0.678888	0.321112	
3.8292e-06	0.695248	0.304752	
3.8356e-06	0.667007	0.332993	
3.8388e-06	0.666785	0.333215	
3.842e-06	0.666708	0.333292	
3.8452e-06	0.666681	0.333319	
3.8484e-06	0.666672	0.333328	
3.8516e-06	0.666668	0.333332	
3.8548e-06	0.666667	0.333333	
3.8612e-06	0.666667	0.333333	
3.8676e-06	0.666667	0.333333	
3.8804e-06	0.666667	0.333333	
3.906e-06	0.666667	0.333333	
3.9316e-06	0.666668	0.333332	
3.9572e-06	0.666796	0.333204	
3.9828e-06	0.677903	0.322097	
3.9956e-06	0.692945	0.307055	
4.002e-06	0.66698	0.33302	
4.0052e-06	0.666775	0.333225	
4.0084e-06	0.666704	0.333296	
4.0116e-06	0.66668	0.33332	
4.0148e-06	0.666671	0.333329	
4.018e-06	0.666668	0.333332	
4.0212e-06	0.666667	0.333333	
4.0276e-06	0.666667	0.333333	
4.034e-06	0.666667	0.333333	
4.0468e-06	0.666667	0.333333	
4.0724e-06	0.666667	0.333333	
4.1236e-06	0.666697	0.333303	
4.1748e-06	0.724916	0.275084	
4.2004e-06	5.72242	-4.72242	
4.2132e-06	12.4903	-11.4903	
4.2196e-06	0.807627	0.192373	
4.2228e-06	0.715591	0.284409	
4.226e-06	0.683647	0.316353	
4.2292e-06	0.67256	0.32744	
4.2324e-06	0.668712	0.331288	
4.2356e-06	0.667377	0.332623	
4.2388e-06	0.666913	0.333087	
4.242e-06	0.666752	0.333248	
4.2452e-06	0.666696	0.333304	
4.2484e-06	0.666677	0.333323	
4.2516e-06	0.66667	0.33333	
4.2548e-06	0.666668	0.333332	
4.2612e-06	0.666667	0.333333	
4.2676e-06	0.666667	0.333333	
4.2804e-06	0.666667	0.333333	
4.306e-06	0.666667	0.333333	
4.3316e-06	0.66667	0.33333	
4.3572e-06	0.666936	0.333064	
4.3828e-06	0.690078	0.309922	
4.3956e-06	0.721418	0.278582	
4.402e-06	0.667319	0.332681	
4.4052e-06	0.666893	0.333107	
4.4084e-06	0.666745	0.333255	
4.4116e-06	0.666694	0.333306	
4.4148e-06	0.666676	0.333324	
4.418e-06	0.66667	0.33333	
4.4212e-06	0.666668	0.333332	
4.4276e-06	0.666667	0.333333	
4.434e-06	0.666667	0.333333	
4.4468e-06	0.666667	0.333333	
4.4724e-06	0.666667	0.333333	
4.498e-06	0.66667	0.33333	
4.5236e-06	0.666915	0.333085	
4.5492e-06	0.688191	0.311809	
4.562e-06	0.717006	0.282994	
4.5684e-06	0.667267	0.332733	
4.5716e-06	0.666875	0.333125	
4.5748e-06	0.666739	0.333261	
4.578e-06	0.666692	0.333308	
4.5812e-06	0.666675	0.333325	
4.5844e-06	0.66667	0.33333	
4.5876e-06	0.666668	0.333332	
4.594e-06	0.666667	0.333333	
4.6004e-06	0.666667	0.333333	
4.6132e-06	0.666667	0.333333	
4.6388e-06	0.666667	0.333333	
4.6644e-06	0.666669	0.333331	
4.69e-06	0.666895	0.333105	
4.7156e-06	0.686457	0.313543	
4.7284e-06	0.712949	0.287051	
4.7348e-06	0.667218	0.332782	
4.738e-06	0.666858	0.333142	
4.7412e-06	0.666733	0.333267	
4.7444e-06	0.66669	0.33331	
4.7476e-06	0.666675	0.333325	
4.7508e-06	0.666669	0.333331	
4.754e-06	0.666668	0.333332	
4.7604e-06	0.666667	0.333333	
4.7668e-06	0.666667	0.333333	
4.7796e-06	0.666667	0.333333	
4.8052e-06	0.666667	0.333333	
4.8308e-06	0.666669	0.333331	
4.8564e-06	0.666876	0.333124	
4.882e-06	0.684862	0.315138	
4.8948e-06	0.70922	0.29078	
4.9012e-06	0.667174	0.332826	
4.9044e-06	0.666843	0.333157	
4.9076e-06	0.666728	0.333272	
4.9108e-06	0.666688	0.333312	
4.914e-06	0.666674	0.333326	
4.9172e-06	0.666669	0.333331	
4.9204e-06	0.666668	0.333332	
4.9268e-06	0.666667	0.333333	
4.9332e-06	0.666667	0.333333	
4.946e-06	0.666667	0.333333	
4.9716e-06	0.666667	0.333333	
4.9972e-06	0.666669	0.333331	
5.0228e-06	0.666859	0.333141	
5.0484e-06	0.683396	0.316604	
5.0612e-06	0.70579	0.29421	
5.0676e-06	0.667133	0.332867	
5.0708e-06	0.666829	0.333171	
5.074e-06	0.666723	0.333277	
5.0772e-06	0.666686	0.333314	
5.0804e-06	0.666673	0.333327	
5.0836e-06	0.666669	0.333331	
5.0868e-06	0.666667	0.333333	
5.0932e-06	0.666667	0.333333	
5.0996e-06	0.666667	0.333333	
5.1124e-06	0.666667	0.333333	
5.138e-06	0.666667	0.333333	
5.1636e-06	0.666669	0.333331	
5.1892e-06	0.666844	0.333156	
5.2148e-06	0.682048	0.317952	
5.2276e-06	0.702638	0.297362	
5.234e-06	0.667096	0.332904	
5.2372e-06	0.666816	0.333184	
5.2404e-06	0.666718	0.333282	
5.2436e-06	0.666685	0.333315	
5.2468e-06	0.666673	0.333327	
5.25e-06	0.666669	0.333331	
5.2532e-06	0.666667	0.333333	
5.2596e-06	0.666667	0.333333	
5.266e-06	0.666667	0.333333	
5.2788e-06	0.666667	0.333333	
5.3044e-06	0.666667	0.333333	
5.33e-06	0.666669	0.333331	
5.3556e-06	0.66683	0.33317	
5.3812e-06	0.680808	0.319192	
5.394e-06	0.699739	0.300261	
5.4004e-06	0.667061	0.332939	
5.4036e-06	0.666804	0.333196	
5.4068e-06	0.666714	0.333286	
5.41e-06	0.666683	0.333317	
5.4132e-06	0.666672	0.333328	
5.4164e-06	0.666669	0.333331	
5.4196e-06	0.666667	0.333333	
5.426e-06	0.666667	0.333333	
5.4324e-06	0.666667	0.333333	
5.4452e-06	0.666667	0.333333	
5.4708e-06	0.666667	0.333333	
5.4964e-06	0.666668	0.333332	
5.522e-06	0.666816	0.333184	
5.5476e-06	0.679669	0.320331	
5.5604e-06	0.697074	0.302926	
5.5668e-06	0.667029	0.332971	
5.57e-06	0.666792	0.333208	
5.5732e-06	0.66671	0.33329	
5.5764e-06	0.666682	0.333318	
5.5796e-06	0.666672	0.333328	
5.5828e-06	0.666668	0.333332	
5.586e-06	0.666667	0.333333	
5.5924e-06	0.666667	0.333333	
